"CNTR_CODE","CNTR_NAME","CNTR_CODE_iso2","CNTR_CODE_iso3","CNTR_CODE_Eurostat","NUTS2","NAME","AGR","MIN","MFG","EGW","CNS","TRD","OTP","WTP","CMN","OFI","OBS","REA","PUB","OSG"
"EL","Greece","GR","GRC","EL","EL65","Πελοπόννησος",3544.80087692619,1594.85140596035,4455.36511472771,1342.05878716182,1610.17124770646,1380.55184082631,1064.99021396466,979.766560100799,1183.5339959893,337.287030682334,227.889296525555,24390.9344461419,8265.44048341546,473.841676485899
"EL","Greece","GR","GRC","EL","EL61","Θεσσαλία",4503.87144245054,1165.58767448422,3256.17712323898,1695.12815776439,1873.09837493849,1743.7479796151,1211.8696939415,1237.52394451746,1494.89860016911,426.020639652817,287.842505178579,27754.8411944132,10439.9159215622,598.500137115587
"EL","Greece","GR","GRC","EL","EL62","Ιόνια Νησιά",546.356233043607,106.574021216979,297.724398957694,684.679702342729,637.77172323212,704.317748587333,390.936347858324,499.84865279548,603.804924075017,172.07411924184,116.262549155678,8953.41826450148,4216.78944622421,241.740362730344
"EL","Greece","GR","GRC","EL","EL63","Δυτική Ελλάδα",3417.2432012431,825.192500119634,2305.25167688216,1517.39649362309,1611.29219795431,1560.91859952342,1030.53875346497,1107.77140099068,1338.16070709974,381.353009717453,257.66264696452,23601.9099991533,9345.30627701383,535.748288607191
"EL","Greece","GR","GRC","EL","EL54","Ήπειρος",1520.91929527015,372.070244967325,1039.41268977182,786.13142843542,814.530104787604,808.679322426037,517.10383930978,573.913224065366,693.273111259588,197.571028750376,133.489635414291,11842.9687719851,4841.60798024107,277.559997782108
"ES","Spain","ES","ESP","ES","ES11","Galicia",11098.3801291136,2854.1164289715,51256.145217656,12077.3152936152,30098.8895447467,17019.6850263023,14247.7583670085,5898.32057659905,7314.4608239881,397.461645846109,6047.92429136041,160060.351185109,63684.6422319342,11372.6303260925
"ES","Spain","ES","ESP","ES","ES12","Principado de Asturias",1143.41573741624,1151.18229408643,20673.7070144512,4505.20195617576,11146.0458092811,6348.85455996406,5176.58766644485,2200.25102879395,2728.51394630917,148.265151719387,2256.0577152974,58154.1614118229,23756.287534643,4242.33326251424
"ES","Spain","ES","ESP","ES","ES13","Cantabria",568.776708861899,724.761897138772,13015.7623111947,2674.00177306439,6632.87316217677,3768.27687535736,3101.73295966159,1305.9292811761,1619.47260105847,88.0007783086903,1339.05258621563,34845.0931028878,14100.2236097281,2517.97961029087
"ES","Spain","ES","ESP","ES","ES21","País Vasco",1558.34227395417,4279.53242573815,76854.725774571,13415.6992564413,33563.1328862405,18905.7725331505,16044.4099424548,6551.96068414022,8125.03476575814,441.507551720581,6718.1431838176,180244.065332669,70742.0471078835,12632.922508051
"ES","Spain","ES","ESP","ES","ES22","Comunidad Foral de Navarra",2406.29562621905,1547.24541152895,27786.4752452506,3420.63976337306,8884.62701334938,4820.45967549034,4643.83394863887,1670.57242532225,2071.66368798829,112.572461440636,1712.94445942254,52169.1674941376,18037.3050002185,3221.05290470806
"ES","Spain","ES","ESP","ES","ES23","La Rioja",1703.98845714486,560.489774754086,10065.6528921489,1480.02233883024,3814.67899500283,2085.68820357772,1959.4259145943,722.813473252926,896.355286983698,48.7071919859094,741.146756307634,22012.3328830018,7804.27527577285,1393.66626809631
"ES","Spain","ES","ESP","ES","ES24","Aragón",7611.06309539773,2059.40981317894,36984.2685377079,6779.90584609896,17197.5512774197,9554.42987147924,8507.04264706531,3311.17116571354,4106.15724571137,223.125129282396,3395.15498791654,95568.7342921904,35750.9817105855,6384.31314897933
"ES","Spain","ES","ESP","ES","ES51","Cataluña",8413.68542873755,10837.2548701793,194622.722376757,45477.773410612,111965.952493006,64088.5296383174,51328.5302297361,22210.4399996522,27542.9914585392,1496.66297763661,22773.7807484774,576628.432540718,239807.909187476,42824.2446668684
"ES","Spain","ES","ESP","ES","ES52","Comunitat Valenciana",7347.52808723109,5292.58272594793,95047.7654043713,22147.893385272,54674.1098921599,31211.4207710329,25244.4294332511,10816.5906169341,13413.5687081119,728.882035694485,11090.940258723,283597.751763546,116787.59990457,20855.6121827478
"ES","Spain","ES","ESP","ES","ES53","Illes Balears",546.603334992616,420.110230521666,7544.62248437466,6698.74240977722,15840.1427133218,9440.05212375423,6457.6336070736,3271.53255772115,4057.00172058986,220.454059413083,3354.51099492912,72545.5244501019,35323.0004681651,6307.88542188584
"ES","Spain","ES","ESP","ES","ES61","Andalucía",31840.5871228442,4705.47906889752,84504.162488201,33024.925983877,80727.2185548287,46539.634397032,36292.8159081806,16128.7169984161,20001.094734347,1086.84265636726,16537.8022534412,407716.12699518,174143.056208128,31097.9936873681
"ES","Spain","ES","ESP","ES","ES62","Región de Murcia",5754.97310200052,1473.57891038066,26463.5225996593,6079.50557716842,15177.9225034308,8567.40654057082,7217.18666447429,2969.10960503932,3681.96940233267,200.075118839482,3044.41745253235,81078.3986033293,32057.7154952394,5724.77970589254
"ES","Spain","ES","ESP","ES","ES63","Ciudad de Ceuta",48.6287832129746,10.989867701961,197.363446402054,160.900575712141,410.010808887668,226.745518568938,181.571111045904,78.5806409319524,97.4472330142581,5.29520063734219,80.5737431445363,2303.73422858419,848.44150790342,151.512378566204
"ES","Spain","ES","ESP","ES","ES64","Ciudad de Melilla",100.102576133602,22.6226937144552,406.273571208348,331.214582516381,844.009154671321,466.756703249039,373.764975519395,161.758614380038,200.595581820275,10.9001951091555,165.86142454297,4742.24761081222,1746.52078518695,311.888935081558
"ES","Spain","ES","ESP","ES","ES70","Canarias",1985.53305484786,448.720781169502,8058.43002350544,6569.63613959536,16740.9085751947,9258.11201537785,7413.62252903144,3208.47962323461,3978.81027386364,216.205201998334,3289.85879958462,94062.4082738289,34642.2128571322,6186.31222056888
"ES","Spain","ES","ESP","ES","ES43","Extremadura",5498.60373278074,700.393225416171,12578.133290915,4046.66660761256,10025.3214330288,5702.67392989496,4672.90679813421,1976.31148463399,2450.80828392141,133.174859722547,2026.43821745346,52495.7739946345,21338.3942434592,3810.55244998447
"ES","Spain","ES","ESP","ES","ES30","Comunidad de Madrid",507.568543701706,6074.77473772875,109094.896396282,51797.1402128491,123819.679694057,72993.9552171798,52195.5155165278,25296.6930562745,31370.2295312101,1704.6318737745,25938.3128535115,586368.208153247,273130.431962516,48774.8902192633
"ES","Spain","ES","ESP","ES","ES41","Castilla y León",9087.98363580438,2973.58593362217,53401.659050693,11129.3044303451,27869.6231936064,15683.7220326973,13354.9124860717,5435.33092652166,6740.31101076184,366.262828158994,5573.1914729272,150030.05578174,58685.7056974828,10479.9338260028
"ES","Spain","ES","ESP","ES","ES42","Castilla-La Mancha",11633.2567164396,2078.0713880157,37319.4056681043,7584.78668911599,19252.3622526968,10688.6901022357,9539.27425749942,3704.25896069621,4593.62231978615,249.613571191723,3798.21297587077,107164.899093317,39995.1822866834,7142.23095286622
"FI","Finland","FI","FIN","FI","FI19","Länsi-Suomi",8768.52117569585,3005.30013602057,24735.3409457031,7574.18792294601,5447.68141672838,3269.73560698229,2293.08499570644,646.938619683222,1486.41849522455,182.529110553481,1160.63869031264,86224.2139570393,39338.8741493922,6321.89959484492
"FI","Finland","FI","FIN","FI","FI20","Åland",136.543641187174,27.9666243433721,230.181331954983,206.685370196248,126.35112745456,89.2249467861275,51.3029520951537,17.6537405017894,40.5615704386353,4.98087678443345,31.6716511145199,1929.08537030372,1073.48402883411,172.512772510641
"FI","Finland","FI","FIN","FI","FI1B","Helsinki-Uusimaa",1202.65663554299,3450.95422410505,28403.3292708932,15926.1635180606,10016.8421904279,6875.23790898636,4095.06262404523,1360.31088059087,3125.47618992903,383.801998452424,2440.46249648862,153981.887511489,82717.4277550724,13292.9903134883
"FI","Finland","FI","FIN","FI","FI1C","Etelä-Suomi",5293.19029063612,2461.553273625,20259.9929202908,6439.68564038159,4550.28397437988,2779.97716063247,1908.47611961014,550.036701196861,1263.77480155945,155.188926409114,986.792034171036,71762.2127296982,33446.4876691475,5374.97174020765
"FI","Finland","FI","FIN","FI","FI1D","Pohjois- ja Itä-Suomi",11759.2564025913,2221.14184072455,18281.2691686219,6791.27545463612,4792.58210337158,2931.75656542352,2009.57371376226,580.067251196739,1332.77356524965,163.661831587652,1040.66827089701,75563.6682383414,35272.577488396,5668.43098981957
"FR","France","FR","FRA","FR","FRB0","Centre — Val de Loire",17154.1331031501,5391.62979245098,37745.532840518,5299.30451673576,14744.6598143675,7075.34178959782,5521.17679690277,3886.40445035333,2638.60429672634,8062.22419492399,6668.52899644181,223397.945323763,98276.6781484751,11001.704755421
"FR","France","FR","FRA","FR","FRD2","Haute-Normandie",7240.96177772501,4153.37105953133,29076.7745118364,3811.12885535363,10584.1609509079,5088.41097367913,3961.38032945842,2795.00604230985,1897.61900667451,5798.15241237195,4795.84126574341,160285.435297674,70678.1583728775,7912.15419288521
"FR","France","FR","FRA","FR","FRC1","Bourgogne",15736.4998049499,2889.35272446698,20227.6792634961,3408.78636871336,9373.29308660002,4551.22527309023,3499.27340258914,2499.93607120199,1697.28656481315,5186.03900764254,4289.54227307599,141587.657309404,63216.6352729823,7076.8647252581
"FR","France","FR","FRA","FR","FRC2","Franche-Comté",5148.10194085459,2599.7351938645,18200.1350081669,2191.38571457279,6195.4812631944,2925.81844928494,2329.25748344711,1607.11866371522,1091.12426809889,3333.91728530487,2757.59189415641,94246.4541660728,40639.6929804845,4549.46088884654
"FR","France","FR","FRA","FR","FRD1","Basse-Normandie",9086.88299209876,2690.11941756027,18832.8937128818,2924.53166163666,8013.46818401639,3904.67485218712,2988.89946636252,2144.79330808207,1456.16878289153,4449.30647914377,3680.16673226568,120936.898803757,54236.0334149528,6071.52009996706
"FR","France","FR","FRA","FR","FRF2","Champagne-Ardenne",19029.8542539316,2767.79681831724,19376.6949370207,2562.83202299553,7468.66253752587,3421.75326115986,2828.80258270514,1879.52999270423,1276.07303303817,3899.02604729874,3225.01181133907,114459.056094234,47528.2401826723,5320.60785819929
"FR","France","FR","FRA","FR","FRE1","Nord-Pas de Calais",12935.7815510219,6823.77420276341,47771.6392225807,9039.12757530473,23785.9575250702,12068.5491601932,8776.93773653647,6629.11624063733,4500.7190629513,13751.8938208736,11374.6406057801,355132.597397853,167632.456043199,18765.8234238148
"FR","France","FR","FRA","FR","FRE2","Picardie",11363.4634640705,3537.88599561664,24767.908252998,3558.81871124408,9864.84981059594,4751.54025773519,3690.38774919979,2609.96680483258,1771.98994945528,5414.29431513663,4478.33969421126,149320.529109247,65999.0155253697,7388.34173720831
"FR","France","FR","FRA","FR","FRF1","Alsace",6328.87692661294,4985.865090543,34904.8695400007,4413.6064848666,12275.1349317586,5892.80617986679,4595.96398410322,3236.85114352698,2197.60177929947,6714.7462231673,5553.98594858368,185961.969449454,81851.2283295693,9162.93738164417
"FR","France","FR","FRA","FR","FR10","Ile-de-France",3993.43524934545,23952.7471625242,167687.552641236,61852.8263741705,151514.2289423,82582.5135860424,54776.9162167989,45361.6316873935,30797.4627463161,94101.2828652162,77834.2450194024,2216384.47456879,1147073.22271266,128410.536119955
"FR","France","FR","FRA","FR","FRI2","Limousin",3446.13149454779,1021.79505370892,7153.34699167395,1430.73584911452,3777.30295955594,1910.24031760136,1395.05935927251,1049.27319306115,712.38513413065,2176.68434468103,1800.40672619167,56446.9144768182,26533.2867954385,2970.30173398119
"FR","France","FR","FRA","FR","FRI3","Poitou-Charentes",17521.4239096508,3295.77542372857,23072.9490488195,3732.72203053705,10324.0847811316,4983.72646603054,3860.00664863033,2737.50403767077,1858.57905639417,5678.86630641463,4697.17583084396,156183.651775798,69224.0878881925,7749.37646710667
"FR","France","FR","FRA","FR","FRJ1","Languedoc-Roussillon",12348.4710370361,2700.53159137009,18905.7868942775,6222.86233468635,15665.2032797019,8308.42571670918,5709.00446287627,4563.72337069586,3098.45777731489,9467.30106147834,7830.7139717426,230997.831398228,115404.245386703,12919.0715354512
"FR","France","FR","FRA","FR","FRJ2","Midi-Pyrénées",12137.7986529759,6149.71693268301,43052.7227161408,7397.27277826057,19730.9406455781,9876.43436073388,7307.34728772215,5425.01261346988,3683.21459450644,11254.0185945156,9308.5664091645,295670.004764211,137183.925496207,15357.2248669087
"FR","France","FR","FRA","FR","FRK1","Auvergne",4762.68385321661,2957.16375039199,20702.4083165898,2777.55801387939,7672.73962434833,3708.4436696494,2867.80089321383,2037.00576031526,1382.98836888567,4225.70459040108,3495.21830579068,116037.006368102,51510.3772781273,5766.39313956195
"FR","France","FR","FRA","FR","FRK2","Rhône-Alpes",10932.9786043007,16863.0186318811,118054.029683404,17949.7125377149,48180.3491747885,23965.4752483616,17873.6029763183,13163.9618876079,8937.4348044054,27308.2262505336,22587.5259965769,723202.014230394,332881.06323304,37264.7839279596
"FR","France","FR","FRA","FR","FRL0","Provence-Alpes-Côte d’Azur",18908.3341332192,7072.2536372899,49511.1853370495,13405.9364186831,34052.390646416,17898.8736865844,12442.0490607055,9831.64692540003,6675.01958497869,20395.4433282681,16869.737424999,503430.391386542,248615.812610327,27831.6058234651
"FR","France","FR","FRA","FR","FRM0","Corse",962.855500165503,253.8628603891,1777.234213525,765.251877654265,1880.98974661854,1021.72248687278,680.729148213027,561.220494795934,381.03054581589,1164.2343224004,962.976239542917,27543.6738628065,14191.7514355393,1588.71323489629
"FR","France","FR","FRA","FR","FRI1","Aquitaine",19522.5153085125,5441.11810275164,38091.9888683949,8330.56891731811,21776.7268267343,11122.5203619987,8020.98471959339,6109.47342467176,4147.91693324885,12673.9110897621,10483.0058749316,324545.214135444,154492.091876475,17294.8090421261
"FR","France","FR","FRA","FR","FRF3","Lorraine",5874.39831776134,4013.31354495014,28096.2647736517,4357.39874311993,11746.1603498665,5817.76067477774,4362.44658613989,3195.62950454045,2169.61509002474,6629.23322537278,5483.25535469567,176513.38469636,80808.8443473608,9046.24641253436
"FR","France","FR","FRA","FR","FRG0","Pays de la Loire",19320.555418751,8306.54372475923,58152.1601117884,8828.06920200683,24057.0922568061,11786.7555542732,8960.1168811431,6474.33023076022,4395.6298896673,13430.7950958674,11109.049361149,362544.394925193,163718.335660489,18327.6523578099
"FR","France","FR","FRA","FR","FRH0","Bretagne",25233.1692401487,6302.71647487859,44123.8365475492,7636.68447476596,20675.2348740642,10196.0837743227,7687.40039891914,5600.5923862168,3802.421318538,11618.2533287185,9609.83685610551,311047.719928656,141623.864014202,15854.2592969227
"HR","Croatia","HR","HRV","HR","HR02","Panonska Hrvatska",3082.0766851715,181.547332441431,11357.4468329849,1607.43963241094,3580.80862700365,2468.61264578335,4016.19898193766,2790.20889591502,532.223253958674,480.39455397632,679.085124889383,26587.4025863445,6902.59125962749,480.477879860537
"HR","Croatia","HR","HRV","HR","HR03","Jadranska Hrvatska",1063.3948155131,206.442636385249,12914.8758909092,3380.72668631269,6939.08862325618,5191.92415160956,6747.74836876546,5868.29731245263,1119.35858831324,1010.35376747002,1428.23478885371,44670.3719707533,14517.35667431,1010.52901637813
"HR","Croatia","HR","HRV","HR","HR05","Grad Zagreb",119.049204260841,204.948170642381,12821.3833840786,4043.5170120209,8165.28095244803,6209.79912903069,7685.43920516403,7018.77501975148,1338.80846171948,1208.43328254385,1708.23973711665,50877.9239075418,17363.4795500644,1208.64288894124
"HR","Croatia","HR","HRV","HR","HR06","Sjeverna Hrvatska",1420.66828826322,233.861561469894,14630.1805427521,1296.54917755108,2988.49273461486,1991.1650994831,3527.12855549043,2250.56230806526,429.287425966159,387.482771545093,547.745148501734,23349.7362307909,5567.58016922739,387.549981600432
"HU","Hungary","HU","HUN","HU","HU12","Pest",3195.79556799639,496.930717091862,22153.2731285116,2610.17613783023,3275.40500828762,3100.69177963877,4518.49743648721,951.916806812965,2849.42118635104,812.673656880217,1853.19974092311,36522.0804457918,27718.2477643397,3863.36448722496
"HU","Hungary","HU","HUN","HU","HU31","Észak-Magyarország",4198.16400625716,569.401243870112,25384.0240526669,1485.25876048576,2159.80093791816,1764.37504064494,3266.96504782107,541.665658528268,1621.39547519565,462.432649966952,1054.51931394333,26406.2029396369,15772.4108042466,2198.3558375376
"HU","Hungary","HU","HUN","HU","HU21","Közép-Dunántúl",6098.57372814938,766.391646219711,34165.8965287435,1807.85584684481,2709.78690138124,2147.59597325235,4166.66702859987,659.315032408968,1973.56135366036,562.872673944891,1283.56011628554,33678.3080102083,19198.1665753446,2675.8370730215
"HU","Hungary","HU","HUN","HU","HU22","Nyugat-Dunántúl",6765.24111634194,748.14409463764,33352.4169425148,1777.80007420558,2670.11211568106,2111.89198921754,4110.0322511759,648.35385829418,1940.75071146303,553.514863064979,1262.22080923229,33220.5408152099,18878.9952593984,2631.3510312684
"HU","Hungary","HU","HUN","HU","HU23","Dél-Dunántúl",7693.64603440731,283.028495043802,12617.4682671063,1369.6597135486,1821.00370853913,1627.0521184953,2611.43919395549,499.507325212682,1495.20078331615,426.441094131039,972.445111850221,21107.7230122505,14544.8296544975,2027.25579328338
"HU","Hungary","HU","HUN","HU","HU11","Budapest",830.293860288991,806.212485949287,35941.1177183263,10807.1951469758,12241.9374658435,12838.1302194554,15606.5315389916,3941.32432130251,11797.7673500691,3364.80081685666,7673.00373189743,126144.367316485,114764.865244097,15995.9066869884
"HU","Hungary","HU","HUN","HU","HU32","Észak-Alföld",12062.1417364681,498.802596236205,22236.7218840863,2054.85692648125,2807.29552366593,2441.01456906684,4094.86848924215,749.394960579001,2243.20220247784,639.776016877287,1458.92848708465,33097.9752630567,21821.1455476043,3041.42741979669
"HU","Hungary","HU","HUN","HU","HU33","Dél-Alföld",12012.592855932,424.481392698307,18923.4674110078,2033.01844785768,2715.0411434205,2415.07210864568,3904.6222475006,741.430588161483,2219.36203982912,632.976645744245,1443.42337908033,31560.254230112,21589.2361555479,3009.10392961282
"IE","Ireland","IE","IRL","IE","IE04","Northern and Western",5399.34267037349,361.170292475232,12754.9759676092,6520.24415762268,3099.91386343822,4374.99430791162,2134.90458217102,2261.75278696239,5938.88250914574,7241.26174196542,1788.91505430188,38493.5150347645,35786.1878644501,1115.81772007955
"IE","Ireland","IE","IRL","IE","IE05","Southern",15365.3814343971,3202.5661209807,113100.813546534,20239.1073787525,13662.3412226579,13580.1631716102,10884.1346077178,7020.57414000501,18434.5367913678,22477.1757637258,5552.86627313718,196246.990456374,111081.806348935,3463.54432531538
"IE","Ireland","IE","IRL","IE","IE06","Eastern and Midland",5467.41600902394,907.088404066493,32034.4475595498,50435.9029907071,19982.8366011122,33841.798430318,12303.3767920639,17495.2872000713,45938.9088603843,56013.1746479332,13837.755758257,221836.715082635,276816.121590868,8631.16057079723
"IS","Iceland","IS","ISL","IS","IS00","Ísland",2881.32855606652,334.036251496726,11796.7187471356,2215.96300679155,2107.913213914,1486.88075275858,7489.50394400289,768.676814127727,2018.38207646915,2461.00724984827,607.978702452581,33115.5817435741,12162.254440887,379.220582886928
"IT","Italy","IT","ITA","IT","ITC3","Liguria",4640.33851076025,4956.80501416382,25174.9573614072,11808.0548745933,8841.99650096102,8044.50838087039,12063.1325805259,5321.59911417621,3377.5340857532,6346.51194505159,4543.16536540459,125361.673631576,46999.0747042075,2312.98915577303
"IT","Italy","IT","ITA","IT","ITC4","Lombardia",37383.5210453343,56959.0527662264,289287.498830088,85782.0199975926,68623.4893854069,58440.9698402924,95659.5281419755,38659.8408018625,24536.7843869044,46105.528841737,33004.7502629793,994106.503151937,341434.352140367,16803.180889822
"IT","Italy","IT","ITA","IT","ITF3","Campania",23643.0494404705,9367.56502619861,47576.6243459027,26663.8401950275,19787.3193085406,18165.353074079,26912.8465192786,12016.735175215,7626.83016569937,14331.0970431544,10258.9492146906,279681.87030399,106128.89510901,5222.97481484965
"IT","Italy","IT","ITA","IT","ITF4","Puglia",27709.1166851836,6611.56144835411,33579.2465265484,18174.3007339247,13709.1113769536,12381.659479335,18749.7374670807,8190.70911454896,5198.51244472425,9768.19788913674,6992.58722217431,194849.758413533,72338.3594471888,3560.02414942821
"IT","Italy","IT","ITA","IT","ITF1","Abruzzo",8922.95358720319,4486.66975376313,22787.2025272223,7208.21417716436,5791.71517514731,4910.76133835334,8084.51288862812,3248.5643560588,2061.81198676218,3874.22127215,2773.37032592672,84015.3301349424,28690.533724179,1411.96169914012
"IT","Italy","IT","ITA","IT","ITF2","Molise",3096.46783197461,654.81196130024,3325.70338320113,1479.21798182685,1152.63269885373,1007.75119850975,1593.4067378811,666.647062989229,423.110258797075,795.039885121006,569.131154478218,16558.8941432238,5887.66542585038,289.752646589713
"IT","Italy","IT","ITA","IT","ITG1","Sicilia",32332.5848061976,4982.28382453127,25304.3608708829,22339.3344868736,16174.3223618616,15219.1843120064,21809.7444301677,10067.7871062762,6389.86390932201,12006.791522497,8595.08969130263,226649.756602738,88916.25771912,4375.88061404607
"IT","Italy","IT","ITA","IT","ITG2","Sardegna",12841.0564137516,2197.69694150053,11161.8122232924,8555.41411132048,6261.19586840837,5828.57221204309,8474.77867828889,3855.71414087638,2447.16027200154,4598.30500696487,3291.70735485625,88071.0239795081,34052.7335970084,1675.85434458047
"IT","Italy","IT","ITA","IT","ITF5","Basilicata",5620.0819356495,2079.25559159378,10560.2642654426,2471.83125374556,2136.58846744948,1683.99177070545,3047.4926696182,1113.9933841795,707.033834312464,1328.54282476294,951.040477064875,31669.9479917876,9838.51980574265,484.18803482324
"IT","Italy","IT","ITA","IT","ITF6","Calabria",16002.0552313384,1638.53559371326,8321.90566080556,8246.7581061061,5990.76162210401,5618.29322476504,8087.58553518163,3716.61049159811,2358.873404312,4432.41070474412,3172.95153202117,84047.2614854315,32824.2038517591,1615.3940909225
"IT","Italy","IT","ITA","IT","ITH3","Veneto",28385.6847533191,29016.1981532777,147369.434385979,32863.05076224,27990.3563952007,22388.7075462896,39756.5754158813,14810.566488961,9400.03034285748,17663.0060097494,12644.104012913,413155.604377643,130803.336721102,6437.29054835525
"IT","Italy","IT","ITA","IT","ITH4","Friuli-Venezia Giulia",6060.01781873655,6313.02777050209,32063.0334438483,8329.84227510378,6862.12400180757,5674.89622169535,9651.83489073501,3754.05447749043,2382.638504979,4477.06621122581,3204.91828039866,100303.148244552,33154.9000677685,1631.66881050579
"IT","Italy","IT","ITA","IT","ITH5","Emilia-Romagna",33871.7325338555,28490.6606359078,144700.298813004,32135.8225409687,27487.3799705583,21893.2666304949,39089.6581470837,14482.8226650016,9192.01656484308,17272.1403979197,12364.3019538344,406224.911671404,127908.782633953,6294.83939891217
"IT","Italy","IT","ITA","IT","ITI1","Toscana",23564.1961486878,16050.8427773442,81520.1084932036,26302.5818858572,20931.6225867276,17919.2375599962,29130.5035225497,11853.9249648555,7523.49712177784,14136.9304171734,10119.9545830075,302728.055995395,104690.994757044,5152.21069997909
"IT","Italy","IT","ITA","IT","ITI2","Umbria",5841.68091745149,3092.01265690027,15703.9235104,5026.387731718,4025.32787214721,3424.34199897824,5613.09824644877,2265.26898669566,1437.73009800431,2701.54823284624,1933.90959801263,58332.0614057779,20006.3071356164,984.580478296153
"IT","Italy","IT","ITA","IT","ITI3","Marche",6812.9102559911,7261.91562934372,36882.3094328847,8739.46167842682,7338.50432756824,5953.95884106795,10380.4804828473,3938.65984027237,2499.80458454103,4697.2256247553,3362.51990962034,107875.329873305,34785.2899280405,1711.90600858309
"IT","Italy","IT","ITA","IT","ITI4","Lazio",18526.8575829706,13285.1554925503,67473.5484064703,50728.8581047328,36308.1234051411,34560.198822718,48756.4717655849,22862.245240253,14510.3024333611,27265.3969972003,19517.9979781288,506683.720841431,201913.813667435,9936.88629729009
"IT","Italy","IT","ITA","IT","ITH1","Provincia Autonoma di Bolzano/Bozen",10863.2336670573,2802.12886330627,14231.6420463038,5691.05337552211,4477.22627371153,3877.16072304798,6208.36680627005,2564.81739994887,1627.84869852062,3058.78814176168,2189.64061930068,64518.1712260349,22651.8461831766,1114.77672506679
"IT","Italy","IT","ITA","IT","ITH2","Provincia Autonoma di Trento",7448.75252498541,2537.99732674149,12890.1528911281,4788.45104624326,3778.89192837491,3262.24217129735,5245.20970815145,2158.03679069893,1369.67153340776,2573.66366315471,1842.36313078424,54508.9149251301,19059.2583477962,937.972888891416
"IT","Italy","IT","ITA","IT","ITC1","Piemonte",19685.680353906,21121.4594006289,107273.099971076,28751.6131563476,23528.6336201302,19587.6963188441,33027.7115240978,12957.6429588896,8224.00932984304,15453.2188640889,11062.2227351334,343228.358408813,114438.764805299,5631.9326212399
"IT","Italy","IT","ITA","IT","ITC2","Valle d’Aosta/Vallée d’Aoste",556.932243435868,431.499888697271,2191.53088902333,1178.4097694971,870.754208709731,802.818700242999,1182.56327423691,531.080220416774,337.068145916634,633.363560527698,453.394780757068,12289.3543815392,4690.37190095798,230.829636790426
"LT","Lithuania","LT","LTU","LT","LT01","Sostinės regionas",1312.24382825384,554.129889574404,13375.0233555108,8346.58531625186,5929.0312378315,5921.48737131626,5861.49305896691,1077.82130886027,4917.75961435094,993.733123166543,3375.38772652345,32856.4361961114,30999.8892374271,849.410611112183
"LT","Lithuania","LT","LTU","LT","LT02","Vidurio ir vakarų Lietuvos regionas",12162.6470016904,1258.95508005498,30387.376526841,9222.27513879549,6961.09683900647,6542.74576968016,7866.22385738444,1190.90194182903,5433.71097419841,1097.99156530899,3729.51969394011,44093.8988879455,34252.2716760679,938.527321614524
"LU","Luxembourg","LU","LUX","LU","LU00","Luxembourg",5269.34657873297,246.079570018772,31584.5893058083,11457.7867993164,7974.04574434036,9243.80603341538,3750.92983281976,2820.16187453163,5241.76032138606,10849.0007009624,5375.39629419547,70761.0446827337,79810.8936480119,9717.91416307061
"LV","Latvia","LV","LVA","LV","LV00","Latvija",30332.8615947312,1758.98428931193,43440.5541714651,16406.3229564671,10253.2633921444,11749.8345822138,14785.9780972763,5192.17842895221,4714.48428664544,2793.75575612029,4818.80829473543,61459.8411097196,60665.7833886432,4842.14392812397
"ME","Montenegro","ME","MNE","ME","ME00","Црна Гора",1053.86460696325,16.574342972981,1036.87681099924,324.818916796922,904.723610832314,498.838071070738,540.976872216618,563.823743631917,107.547541667676,97.0744005009306,137.224247948044,8814.26648497395,1394.82203302482,97.0912383484655
"MK","North Macedonia","MK","MKD","MK","MK00","Северна Македонија",2262.60610368246,894.041112783053,2497.58665298815,691.013789721092,1635.57597867934,710.833510842908,1134.27336314461,504.472836967919,609.390825242366,173.666005934411,117.338113602328,27882.4261587819,4255.79967643426,243.976743588681
"MT","Malta","MT","MLT","MT","MT00","Malta",278.422978133303,0,6968.0747739942,0,2536.94280309921,1875.71245587382,1902.21256948189,2102.46590851102,798.201762003656,876.418132499841,1023.72151794534,14612.0533298687,8805.38679462889,1151.28575626246
"NL","Netherlands (the)","NL","NLD","NL","NL12","Friesland (NL)",4270.00865746244,4470.96323562313,11080.4893735405,2361.55807241502,2526.26017110052,1892.37288099395,2066.45121371479,321.733323606798,1454.23018806009,739.587526457942,726.67162976594,39188.6941490066,23260.7538798348,366.634080347237
"NL","Netherlands (the)","NL","NLD","NL","NL23","Flevoland",4451.26653865304,2120.85743301284,5256.16897541271,1738.39675448729,1778.69742406844,1393.01883490651,1440.06897474204,236.835236914799,1070.49200641331,544.427245161483,534.919559048259,27309.825768008,17122.771412638,269.887707952184
"NL","Netherlands (the)","NL","NLD","NL","NL13","Drenthe",3780.72732208473,3317.47876688826,8221.78270905156,1740.69824104898,1872.77280467517,1394.86307105136,1533.86895310821,237.148786231827,1071.90924500443,545.148019625264,535.627746160065,29088.6718588221,17145.4404772248,270.245015874793
"NL","Netherlands (the)","NL","NLD","NL","NL21","Overijssel",5892.58880703187,10103.4864574981,25039.6991493971,5163.07501593892,5503.08562845603,4137.29531228869,4497.76733712687,703.405647446353,3179.38383099717,1616.96039769628,1588.72236946489,85296.7770824828,50854.9921391783,801.572183358059
